strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
RBreaker_S0.3,000905.XSHG,2020-09-15,2020-09-15 14:40:00,做多_趋势,多头,2020-09-15 14:45:00,2020-09-15 14:55:00,6387.5,6385.13,-0.00037103718199604785,-3.71,6387.405999999999,6312.454
RBreaker_S0.3,000905.XSHG,2020-09-16,2020-09-16 13:05:00,做空_趋势,空头,2020-09-16 13:10:00,2020-09-16 14:55:00,6349.27,6349.96,-0.00010867391054403264,-1.09,6405.889,6352.258
RBreaker_S0.3,000905.XSHG,2020-09-17,2020-09-17 09:50:00,做空_趋势,空头,2020-09-17 09:55:00,2020-09-17 14:55:00,6311.05,6364.3,-0.008437581701935537,-84.38,6377.994000000001,6318.414
RBreaker_S0.3,000905.XSHG,2020-09-18,2020-09-18 13:20:00,做多_趋势,多头,2020-09-18 13:25:00,2020-09-18 14:55:00,6433.47,6469.74,0.005637704069499039,56.38,6422.21,6310.268
RBreaker_S0.3,000905.XSHG,2020-09-22,2020-09-22 11:25:00,做多_趋势,多头,2020-09-22 11:30:00,2020-09-22 14:55:00,6455.1,6360.68,-0.014627194001642141,-146.27,6447.555,6374.636999999999
RBreaker_S0.3,000905.XSHG,2020-09-24,2020-09-24 09:45:00,做空_趋势,空头,2020-09-24 09:50:00,2020-09-24 14:55:00,6332.2,6245.69,0.01366191844856457,136.62,6389.125,6339.589
RBreaker_S0.3,000905.XSHG,2020-09-25,2020-09-25 13:45:00,做空_趋势,空头,2020-09-25 13:50:00,2020-09-25 14:55:00,6218.16,6236.26,-0.0029108289268851006,-29.11,6319.145999999999,6218.8859999999995
RBreaker_S0.3,000905.XSHG,2020-09-28,2020-09-28 10:05:00,做空_趋势,空头,2020-09-28 10:10:00,2020-09-28 14:55:00,6211.08,6175.76,0.005686611668180075,56.87,6286.155000000001,6214.794000000001
RBreaker_S0.3,000905.XSHG,2020-09-29,2020-09-29 10:10:00,做多_趋势,多头,2020-09-29 10:15:00,2020-09-29 14:55:00,6259.98,6227.43,-0.005199697123632885,-52.0,6243.144,6161.325
RBreaker_S0.3,000905.XSHG,2020-09-30,2020-09-30 13:30:00,做空_趋势,空头,2020-09-30 13:35:00,2020-09-30 14:55:00,6186.39,6193.86,-0.0012074893435427558,-12.07,6285.606,6195.102
RBreaker_S0.3,000905.XSHG,2020-10-09,2020-10-09 09:35:00,做多_趋势,多头,2020-10-09 09:40:00,2020-10-09 14:55:00,6327.78,6355.81,0.004429673598007611,44.3,6316.601,6222.0109999999995
RBreaker_S0.3,000905.XSHG,2020-10-12,2020-10-12 09:40:00,做多_趋势,多头,2020-10-12 09:45:00,2020-10-12 14:55:00,6430.14,6537.12,0.016637273838516764,166.37,6428.032,6352.909000000001
RBreaker_S0.3,000905.XSHG,2020-10-14,2020-10-14 13:15:00,做空_趋势,空头,2020-10-14 13:20:00,2020-10-14 14:55:00,6501.66,6504.22,-0.0003937455972782278,-3.94,6578.174,6513.779
RBreaker_S0.3,000905.XSHG,2020-10-15,2020-10-15 09:50:00,做空_趋势,空头,2020-10-15 09:55:00,2020-10-15 14:55:00,6481.73,6459.29,0.003462038684116653,34.62,6536.2789999999995,6486.616999999999
RBreaker_S0.3,000905.XSHG,2020-10-16,2020-10-16 10:30:00,做空_趋势,空头,2020-10-16 10:35:00,2020-10-16 14:55:00,6431.6,6428.07,0.000548852540581013,5.49,6488.293000000001,6432.691
RBreaker_S0.3,000905.XSHG,2020-10-19,2020-10-19 10:35:00,做空_趋势,空头,2020-10-19 10:40:00,2020-10-19 14:55:00,6406.12,6355.91,0.007837817586932472,78.38,6493.6900000000005,6417.208
RBreaker_S0.3,000905.XSHG,2020-10-21,2020-10-21 10:15:00,做空_趋势,空头,2020-10-21 10:20:00,2020-10-21 14:55:00,6372.0,6352.59,0.003046139359698663,30.46,6464.778999999999,6375.886
RBreaker_S0.3,000905.XSHG,2020-10-22,2020-10-22 09:35:00,做空_趋势,空头,2020-10-22 09:40:00,2020-10-22 14:55:00,6292.24,6315.63,-0.003717277154081877,-37.17,6386.141,6293.378
RBreaker_S0.3,000905.XSHG,2020-10-23,2020-10-23 09:45:00,做多_趋势,多头,2020-10-23 09:50:00,2020-10-23 14:55:00,6360.84,6214.4,-0.023022116575798224,-230.22,6346.613,6276.134
RBreaker_S0.3,000905.XSHG,2020-10-26,2020-10-26 09:40:00,做空_趋势,空头,2020-10-26 09:45:00,2020-10-26 14:55:00,6134.57,6214.92,-0.013097902542476447,-130.98,6279.6,6135.6900000000005
RBreaker_S0.3,000905.XSHG,2020-10-28,2020-10-28 09:50:00,做空_趋势,空头,2020-10-28 09:55:00,2020-10-28 14:55:00,6180.05,6244.11,-0.010365611928705887,-103.66,6245.818,6192.835
RBreaker_S0.3,000905.XSHG,2020-10-29,2020-10-29 10:55:00,做多_趋势,多头,2020-10-29 11:00:00,2020-10-29 14:55:00,6232.29,6258.74,0.004244025871710022,42.44,6229.101,6147.668999999999
RBreaker_S0.3,000905.XSHG,2020-10-30,2020-10-30 11:05:00,做空_趋势,空头,2020-10-30 11:10:00,2020-10-30 14:55:00,6204.45,6113.71,0.014624986904560378,146.25,6322.258,6206.599
RBreaker_S0.3,000905.XSHG,2020-11-03,2020-11-03 10:25:00,做多_趋势,多头,2020-11-03 10:30:00,2020-11-03 14:55:00,6196.07,6237.52,0.0066897242929793155,66.9,6194.056,6134.224
RBreaker_S0.3,000905.XSHG,2020-11-04,2020-11-04 10:40:00,做空_趋势,空头,2020-11-04 10:45:00,2020-11-04 14:55:00,6195.25,6233.37,-0.006153101166215924,-61.53,6281.490000000001,6200.643
RBreaker_S0.3,000905.XSHG,2020-11-05,2020-11-05 09:50:00,做多_趋势,多头,2020-11-05 09:55:00,2020-11-05 14:55:00,6316.76,6347.2,0.004818926158346892,48.19,6308.654,6241.1810000000005
RBreaker_S0.3,000905.XSHG,2020-11-06,2020-11-06 09:50:00,做空_趋势,空头,2020-11-06 09:55:00,2020-11-06 14:55:00,6309.3,6299.84,0.0014993739400567252,14.99,6396.624999999999,6320.008
RBreaker_S0.3,000905.XSHG,2020-11-09,2020-11-09 09:35:00,做多_趋势,多头,2020-11-09 09:40:00,2020-11-09 14:55:00,6378.26,6420.75,0.006661691433086814,66.62,6377.9169999999995,6277.027
RBreaker_S0.3,000905.XSHG,2020-11-10,2020-11-10 10:00:00,做空_趋势,空头,2020-11-10 10:05:00,2020-11-10 14:55:00,6365.35,6374.97,-0.001511307312245247,-15.11,6479.910000000001,6375.987
RBreaker_S0.3,000905.XSHG,2020-11-11,2020-11-11 13:50:00,做空_趋势,空头,2020-11-11 13:55:00,2020-11-11 14:55:00,6316.97,6293.42,0.0037280531647293502,37.28,6406.066,6319.558
RBreaker_S0.3,000905.XSHG,2020-11-13,2020-11-13 09:35:00,做空_趋势,空头,2020-11-13 09:40:00,2020-11-13 14:55:00,6269.47,6304.93,-0.005655980489578827,-56.56,6332.603999999999,6282.465
RBreaker_S0.3,000905.XSHG,2020-11-16,2020-11-16 10:35:00,做多_趋势,多头,2020-11-16 10:40:00,2020-11-16 14:55:00,6348.69,6380.49,0.00500890734939019,50.09,6345.545,6281.6
RBreaker_S0.3,000905.XSHG,2020-11-17,2020-11-17 10:35:00,做空_趋势,空头,2020-11-17 10:40:00,2020-11-17 14:55:00,6326.85,6331.16,-0.0006812236737079314,-6.81,6420.0070000000005,6336.1900000000005
RBreaker_S0.3,000905.XSHG,2020-11-18,2020-11-18 09:45:00,做多_趋势,多头,2020-11-18 09:50:00,2020-11-18 14:55:00,6376.51,6340.92,-0.005581423066850055,-55.81,6370.96,6298.779999999999
RBreaker_S0.3,000905.XSHG,2020-11-19,2020-11-19 09:40:00,做空_趋势,空头,2020-11-19 09:45:00,2020-11-19 14:55:00,6293.56,6359.65,-0.010501210761476587,-105.01,6363.383999999999,6302.013
RBreaker_S0.3,000905.XSHG,2020-11-20,2020-11-20 10:15:00,做多_趋势,多头,2020-11-20 10:20:00,2020-11-20 14:55:00,6389.99,6420.36,0.004752746091934323,47.53,6388.139,6319.181
RBreaker_S0.3,000905.XSHG,2020-11-23,2020-11-23 11:30:00,做多_趋势,多头,2020-11-23 13:05:00,2020-11-23 14:55:00,6469.12,6468.59,-8.192768104464676e-05,-0.82,6464.153,6393.4490000000005
RBreaker_S0.3,000905.XSHG,2020-11-25,2020-11-25 09:45:00,做空_趋势,空头,2020-11-25 09:50:00,2020-11-25 14:55:00,6461.32,6355.88,0.01631864696377827,163.19,6503.222,6466.799
RBreaker_S0.3,000905.XSHG,2020-11-26,2020-11-26 10:25:00,做空_趋势,空头,2020-11-26 10:30:00,2020-11-26 14:55:00,6292.89,6331.7,-0.006167277673692073,-61.67,6419.688,6294.272999999999
RBreaker_S0.3,000905.XSHG,2020-11-27,2020-11-27 11:20:00,做空_趋势,空头,2020-11-27 11:25:00,2020-11-27 14:55:00,6289.14,6349.73,-0.00963406761496799,-96.34,6368.1230000000005,6302.243
RBreaker_S0.3,000905.XSHG,2020-11-30,2020-11-30 10:05:00,做多_趋势,多头,2020-11-30 10:10:00,2020-11-30 14:55:00,6388.57,6317.39,-0.011141773511129882,-111.42,6388.121,6319.954999999999
RBreaker_S0.3,000905.XSHG,2020-12-01,2020-12-01 10:15:00,做多_趋势,多头,2020-12-01 10:20:00,2020-12-01 14:55:00,6358.04,6424.25,0.010413586576995426,104.14,6354.767,6275.315
RBreaker_S0.3,000905.XSHG,2020-12-03,2020-12-03 09:40:00,做空_趋势,空头,2020-12-03 09:45:00,2020-12-03 14:55:00,6411.07,6442.81,-0.004950811642986386,-49.51,6459.371,6410.932999999999
RBreaker_S0.3,000905.XSHG,2020-12-04,2020-12-04 13:55:00,做多_趋势,多头,2020-12-04 14:00:00,2020-12-04 14:55:00,6468.01,6460.28,-0.0011951125616689318,-11.95,6459.782000000001,6398.411
RBreaker_S0.3,000905.XSHG,2020-12-07,2020-12-07 11:10:00,做空_趋势,空头,2020-12-07 11:15:00,2020-12-07 14:55:00,6422.59,6419.73,0.00044530321879499013,4.45,6491.196999999999,6435.235000000001
RBreaker_S0.3,000905.XSHG,2020-12-09,2020-12-09 10:00:00,做空_趋势,空头,2020-12-09 10:05:00,2020-12-09 14:55:00,6392.82,6311.19,0.012769012736163377,127.69,6447.572999999999,6410.07
RBreaker_S0.3,000905.XSHG,2020-12-11,2020-12-11 10:05:00,做空_趋势,空头,2020-12-11 10:10:00,2020-12-11 14:55:00,6278.53,6207.49,0.01131475042724972,113.15,6362.793000000001,6287.418000000001
RBreaker_S0.3,000905.XSHG,2020-12-16,2020-12-16 10:10:00,做空_趋势,空头,2020-12-16 10:15:00,2020-12-16 14:55:00,6234.57,6232.39,0.00034966324862806264,3.5,6287.6810000000005,6244.571
RBreaker_S0.3,000905.XSHG,2020-12-17,2020-12-17 10:00:00,做空_趋势,空头,2020-12-17 10:05:00,2020-12-17 14:55:00,6200.84,6304.78,-0.016762245115177876,-167.62,6252.522999999999,6205.777
RBreaker_S0.3,000905.XSHG,2020-12-21,2020-12-21 10:05:00,做多_趋势,多头,2020-12-21 10:10:00,2020-12-21 14:55:00,6347.54,6395.24,0.007514722238851634,75.15,6328.5470000000005,6271.559
RBreaker_S0.3,000905.XSHG,2020-12-22,2020-12-22 13:25:00,做空_趋势,空头,2020-12-22 13:30:00,2020-12-22 14:55:00,6311.96,6246.41,0.010385046800043152,103.85,6423.943,6327.076
RBreaker_S0.3,000905.XSHG,2020-12-23,2020-12-23 11:20:00,做多_趋势,多头,2020-12-23 11:25:00,2020-12-23 14:55:00,6327.49,6307.27,-0.00319557992189623,-31.96,6321.383000000001,6198.137000000001
RBreaker_S0.3,000905.XSHG,2020-12-24,2020-12-24 10:45:00,做空_趋势,空头,2020-12-24 10:50:00,2020-12-24 14:55:00,6262.29,6206.68,0.008880138096447054,88.8,6345.708,6266.526
RBreaker_S0.3,000905.XSHG,2020-12-25,2020-12-25 10:50:00,做多_趋势,多头,2020-12-25 10:55:00,2020-12-25 14:55:00,6252.07,6277.86,0.00412503378880924,41.25,6248.016999999999,6152.545
RBreaker_S0.3,000905.XSHG,2020-12-28,2020-12-28 10:05:00,做空_趋势,空头,2020-12-28 10:10:00,2020-12-28 14:55:00,6230.99,6238.95,-0.0012774856002015778,-12.77,6322.229,6233.525
RBreaker_S0.3,000905.XSHG,2020-12-29,2020-12-29 14:10:00,做空_趋势,空头,2020-12-29 14:15:00,2020-12-29 14:55:00,6205.69,6199.22,0.0010425915571031785,10.43,6273.897999999998,6211.663
RBreaker_S0.3,000905.XSHG,2020-12-30,2020-12-30 10:20:00,做多_趋势,多头,2020-12-30 10:25:00,2020-12-30 14:55:00,6239.38,6265.19,0.004136628959928723,41.37,6238.941,6163.674
RBreaker_S0.3,000905.XSHG,2020-12-31,2020-12-31 09:40:00,做多_趋势,多头,2020-12-31 09:45:00,2020-12-31 14:55:00,6335.24,6363.82,0.004511273448204012,45.11,6321.121,6230.509
RBreaker_S0.3,000905.XSHG,2021-01-04,2021-01-04 10:25:00,做多_趋势,多头,2021-01-04 10:30:00,2021-01-04 14:55:00,6423.34,6482.22,0.009166570662614726,91.67,6423.2300000000005,6342.626
RBreaker_S0.3,000905.XSHG,2021-01-05,2021-01-05 14:45:00,做多_趋势,多头,2021-01-05 14:50:00,2021-01-05 14:55:00,6535.5,6531.48,-0.000615102134496226,-6.15,6532.896,6404.637
RBreaker_S0.3,000905.XSHG,2021-01-06,2021-01-06 10:00:00,做空_趋势,空头,2021-01-06 10:05:00,2021-01-06 14:55:00,6492.72,6525.98,-0.0051226604566343426,-51.23,6581.614,6503.125
RBreaker_S0.3,000905.XSHG,2021-01-07,2021-01-07 14:15:00,做空_趋势,空头,2021-01-07 14:20:00,2021-01-07 14:55:00,6470.59,6530.29,-0.009226361120083348,-92.26,6567.7080000000005,6480.894
RBreaker_S0.3,000905.XSHG,2021-01-08,2021-01-08 09:45:00,做空_趋势,空头,2021-01-08 09:50:00,2021-01-08 14:55:00,6494.97,6550.18,-0.008500424174399557,-85.0,6583.375000000001,6493.527999999999
RBreaker_S0.3,000905.XSHG,2021-01-11,2021-01-11 09:45:00,做空_趋势,空头,2021-01-11 09:50:00,2021-01-11 14:55:00,6494.75,6450.26,0.0068501481966203315,68.5,6607.164999999999,6504.582999999999
RBreaker_S0.3,000905.XSHG,2021-01-12,2021-01-12 13:15:00,做多_趋势,多头,2021-01-12 13:20:00,2021-01-12 14:55:00,6508.33,6538.05,0.00456645560381852,45.66,6507.68,6369.871999999999
RBreaker_S0.3,000905.XSHG,2021-01-13,2021-01-13 13:30:00,做空_趋势,空头,2021-01-13 13:35:00,2021-01-13 14:55:00,6483.71,6492.74,-0.0013927211426789654,-13.93,6594.958,6489.280000000001
RBreaker_S0.3,000905.XSHG,2021-01-14,2021-01-14 09:55:00,做空_趋势,空头,2021-01-14 10:00:00,2021-01-14 14:55:00,6433.36,6435.8,-0.00037927303928286804,-3.79,6523.307999999999,6437.115
RBreaker_S0.3,000905.XSHG,2021-01-15,2021-01-15 11:30:00,做空_趋势,空头,2021-01-15 13:05:00,2021-01-15 14:55:00,6360.79,6413.76,-0.008327581951298457,-83.28,6484.064,6381.761
RBreaker_S0.3,000905.XSHG,2021-01-18,2021-01-18 10:00:00,做多_趋势,多头,2021-01-18 10:05:00,2021-01-18 14:55:00,6461.15,6515.22,0.008368479295481457,83.68,6462.049,6364.444
RBreaker_S0.3,000905.XSHG,2021-01-20,2021-01-20 10:25:00,做多_趋势,多头,2021-01-20 10:30:00,2021-01-20 14:55:00,6512.89,6528.86,0.0024520604524258527,24.52,6513.52,6444.643
RBreaker_S0.3,000905.XSHG,2021-01-21,2021-01-21 10:15:00,做多_趋势,多头,2021-01-21 10:20:00,2021-01-21 14:55:00,6588.24,6620.11,0.00483740725899473,48.37,6581.533,6503.9529999999995
RBreaker_S0.3,000905.XSHG,2021-01-25,2021-01-25 10:20:00,做多_趋势,多头,2021-01-25 10:25:00,2021-01-25 14:55:00,6668.37,6643.3,-0.003759539437673598,-37.6,6665.223,6602.358
RBreaker_S0.3,000905.XSHG,2021-01-26,2021-01-26 10:20:00,做空_趋势,空头,2021-01-26 10:25:00,2021-01-26 14:55:00,6570.49,6528.59,0.006376997758158032,63.77,6679.663999999999,6579.224
RBreaker_S0.3,000905.XSHG,2021-01-27,2021-01-27 10:10:00,做空_趋势,空头,2021-01-27 10:15:00,2021-01-27 14:55:00,6483.04,6552.34,-0.010689429650287519,-106.89,6582.089,6483.818
RBreaker_S0.3,000905.XSHG,2021-01-28,2021-01-28 13:05:00,做空_趋势,空头,2021-01-28 13:10:00,2021-01-28 14:55:00,6456.34,6409.97,0.0071820876843536885,71.82,6534.215,6459.398
RBreaker_S0.3,000905.XSHG,2021-01-29,2021-01-29 10:40:00,做空_趋势,空头,2021-01-29 10:45:00,2021-01-29 14:55:00,6371.12,6338.02,0.005195318876429766,51.95,6499.541,6387.914000000001
RBreaker_S0.3,000905.XSHG,2021-02-02,2021-02-02 10:35:00,做多_趋势,多头,2021-02-02 10:40:00,2021-02-02 14:55:00,6429.66,6454.13,0.0038057999956451205,38.06,6429.220000000001,6367.417
RBreaker_S0.3,000905.XSHG,2021-02-03,2021-02-03 14:45:00,做空_趋势,空头,2021-02-03 14:50:00,2021-02-03 14:55:00,6402.57,6403.71,-0.0001780535003912398,-1.78,6498.024,6409.473
RBreaker_S0.3,000905.XSHG,2021-02-04,2021-02-04 10:40:00,做空_趋势,空头,2021-02-04 10:45:00,2021-02-04 14:55:00,6338.93,6327.89,0.0017416188536550914,17.42,6425.348,6348.704000000001
RBreaker_S0.3,000905.XSHG,2021-02-05,2021-02-05 14:35:00,做空_趋势,空头,2021-02-05 14:40:00,2021-02-05 14:55:00,6259.95,6243.29,0.002661363109928927,26.61,6413.777,6265.4839999999995
RBreaker_S0.3,000905.XSHG,2021-02-08,2021-02-08 10:40:00,做多_趋势,多头,2021-02-08 10:45:00,2021-02-08 14:55:00,6325.68,6318.35,-0.0011587687015467418,-11.59,6318.49,6186.469
RBreaker_S0.3,000905.XSHG,2021-02-09,2021-02-09 10:05:00,做多_趋势,多头,2021-02-09 10:10:00,2021-02-09 14:55:00,6388.51,6457.35,0.010775595561406393,107.76,6389.444,6264.982999999999
RBreaker_S0.3,000905.XSHG,2021-02-10,2021-02-10 14:25:00,做多_趋势,多头,2021-02-10 14:30:00,2021-02-10 14:55:00,6526.7,6522.3,-0.0006741538602968999,-6.74,6525.8,6401.924
RBreaker_S0.3,000905.XSHG,2021-02-19,2021-02-19 10:50:00,做空_趋势,空头,2021-02-19 10:55:00,2021-02-19 14:55:00,6553.2,6699.15,-0.022271561984984478,-222.72,6656.663999999999,6553.794
RBreaker_S0.3,000905.XSHG,2021-02-22,2021-02-22 10:10:00,做多_趋势,多头,2021-02-22 10:15:00,2021-02-22 14:55:00,6790.38,6666.78,-0.018202221377890515,-182.02,6788.836,6641.5869999999995
RBreaker_S0.3,000905.XSHG,2021-02-24,2021-02-24 10:45:00,做空_趋势,空头,2021-02-24 10:50:00,2021-02-24 14:55:00,6592.97,6533.75,0.008982294777619249,89.82,6676.625,6593.509999999999
RBreaker_S0.3,000905.XSHG,2021-02-25,2021-02-25 14:10:00,做空_趋势,空头,2021-02-25 14:15:00,2021-02-25 14:55:00,6487.22,6493.51,-0.000969598687881712,-9.7,6666.999999999999,6501.687999999999
RBreaker_S0.3,000905.XSHG,2021-02-26,2021-02-26 13:40:00,做空_趋势,空头,2021-02-26 13:45:00,2021-02-26 14:55:00,6347.62,6366.04,-0.0029018750334770527,-29.02,6466.808,6354.298999999999
RBreaker_S0.3,000905.XSHG,2021-03-01,2021-03-01 10:10:00,做多_趋势,多头,2021-03-01 10:15:00,2021-03-01 14:55:00,6452.6,6488.66,0.00558844496791977,55.88,6442.905,6352.167
RBreaker_S0.3,000905.XSHG,2021-03-02,2021-03-02 10:35:00,做空_趋势,空头,2021-03-02 10:40:00,2021-03-02 14:55:00,6460.84,6429.43,0.004861596944050639,48.62,6541.5160000000005,6463.171000000001
RBreaker_S0.3,000905.XSHG,2021-03-03,2021-03-03 11:15:00,做多_趋势,多头,2021-03-03 11:20:00,2021-03-03 14:55:00,6492.99,6523.77,0.004740497059136262,47.4,6487.308,6372.531
RBreaker_S0.3,000905.XSHG,2021-03-04,2021-03-04 10:20:00,做空_趋势,空头,2021-03-04 10:25:00,2021-03-04 14:55:00,6433.28,6400.06,0.005163773378432102,51.64,6538.929,6441.72
RBreaker_S0.3,000905.XSHG,2021-03-05,2021-03-05 11:00:00,做多_趋势,多头,2021-03-05 11:05:00,2021-03-05 14:55:00,6406.17,6403.33,-0.0004433226092970255,-4.43,6402.311,6300.223999999999
RBreaker_S0.3,000905.XSHG,2021-03-08,2021-03-08 10:50:00,做空_趋势,空头,2021-03-08 10:55:00,2021-03-08 14:55:00,6376.14,6263.57,0.01765488210735655,176.55,6491.544,6381.302999999999
RBreaker_S0.3,000905.XSHG,2021-03-09,2021-03-09 09:50:00,做空_趋势,空头,2021-03-09 09:55:00,2021-03-09 14:55:00,6138.85,6102.98,0.005843113938278521,58.43,6358.929,6147.321
RBreaker_S0.3,000905.XSHG,2021-03-11,2021-03-11 10:05:00,做多_趋势,多头,2021-03-11 10:10:00,2021-03-11 14:55:00,6134.51,6208.12,0.011999328389716402,119.99,6133.2,6019.053
RBreaker_S0.3,000905.XSHG,2021-03-15,2021-03-15 13:35:00,做空_趋势,空头,2021-03-15 13:40:00,2021-03-15 14:55:00,6147.48,6168.64,-0.0034420608119101193,-34.42,6240.14,6155.081
RBreaker_S0.3,000905.XSHG,2021-03-17,2021-03-17 09:40:00,做空_趋势,空头,2021-03-17 09:45:00,2021-03-17 14:55:00,6132.86,6223.6,-0.01479570706000155,-147.96,6226.849,6139.189
RBreaker_S0.3,000905.XSHG,2021-03-18,2021-03-18 10:55:00,做多_趋势,多头,2021-03-18 11:00:00,2021-03-18 14:55:00,6277.28,6272.98,-0.000685010068054992,-6.85,6272.5650000000005,6176.706
RBreaker_S0.3,000905.XSHG,2021-03-19,2021-03-19 10:55:00,做多_趋势,多头,2021-03-19 11:00:00,2021-03-19 14:55:00,6254.8,6205.68,-0.00785316876638742,-78.53,6251.041,6184.665999999999
RBreaker_S0.3,000905.XSHG,2021-03-22,2021-03-22 09:40:00,做多_趋势,多头,2021-03-22 09:45:00,2021-03-22 14:55:00,6257.3,6301.04,0.006990235405046841,69.9,6249.632,6168.074
RBreaker_S0.3,000905.XSHG,2021-03-23,2021-03-23 10:00:00,做空_趋势,空头,2021-03-23 10:05:00,2021-03-23 14:55:00,6252.69,6217.02,0.005704744677890505,57.05,6348.066999999999,6256.744
RBreaker_S0.3,000905.XSHG,2021-03-24,2021-03-24 13:05:00,做空_趋势,空头,2021-03-24 13:10:00,2021-03-24 14:55:00,6135.71,6141.71,-0.000977881940313452,-9.78,6251.589,6137.424000000001
RBreaker_S0.3,000905.XSHG,2021-03-25,2021-03-25 10:25:00,做多_趋势,多头,2021-03-25 10:30:00,2021-03-25 14:55:00,6180.93,6155.88,-0.004052788172653643,-40.53,6175.053999999999,6084.775
RBreaker_S0.3,000905.XSHG,2021-03-26,2021-03-26 09:40:00,做多_趋势,多头,2021-03-26 09:45:00,2021-03-26 14:55:00,6202.1,6251.26,0.00792634752745025,79.26,6199.022,6124.610000000001
RBreaker_S0.3,000905.XSHG,2021-03-30,2021-03-30 11:15:00,做多_趋势,多头,2021-03-30 11:20:00,2021-03-30 14:55:00,6273.17,6278.49,0.00084805608647609,8.48,6271.177000000001,6215.4130000000005
RBreaker_S0.3,000905.XSHG,2021-03-31,2021-03-31 09:45:00,做空_趋势,空头,2021-03-31 09:50:00,2021-03-31 14:55:00,6235.94,6252.62,-0.0026748172689281535,-26.75,6307.464999999999,6243.978999999999
RBreaker_S0.3,000905.XSHG,2021-04-01,2021-04-01 14:05:00,做多_趋势,多头,2021-04-01 14:10:00,2021-04-01 14:55:00,6289.31,6308.53,0.003055979113765872,30.56,6288.874999999999,6224.290999999999
RBreaker_S0.3,000905.XSHG,2021-04-07,2021-04-07 09:40:00,做空_趋势,空头,2021-04-07 09:45:00,2021-04-07 14:55:00,6312.72,6348.66,-0.005693266927726759,-56.93,6368.480000000001,6328.394000000001
RBreaker_S0.3,000905.XSHG,2021-04-08,2021-04-08 10:45:00,做多_趋势,多头,2021-04-08 10:50:00,2021-04-08 14:55:00,6362.87,6353.0,-0.0015511868072112245,-15.51,6362.229,6307.05
RBreaker_S0.3,000905.XSHG,2021-04-09,2021-04-09 13:50:00,做空_趋势,空头,2021-04-09 13:55:00,2021-04-09 14:55:00,6311.82,6335.33,-0.0037247576768666413,-37.25,6382.005,6313.533
RBreaker_S0.3,000905.XSHG,2021-04-12,2021-04-12 10:05:00,做空_趋势,空头,2021-04-12 10:10:00,2021-04-12 14:55:00,6297.22,6226.61,0.011212884415662927,112.13,6351.891,6304.38
RBreaker_S0.3,000905.XSHG,2021-04-14,2021-04-14 09:40:00,做多_趋势,多头,2021-04-14 09:45:00,2021-04-14 14:55:00,6235.83,6275.82,0.006412939416244434,64.13,6236.53,6181.549000000001
RBreaker_S0.3,000905.XSHG,2021-04-15,2021-04-15 11:00:00,做空_趋势,空头,2021-04-15 11:05:00,2021-04-15 14:55:00,6226.03,6274.62,-0.00780433117090662,-78.04,6301.246999999999,6228.1669999999995
RBreaker_S0.3,000905.XSHG,2021-04-16,2021-04-16 11:25:00,做多_趋势,多头,2021-04-16 11:30:00,2021-04-16 14:55:00,6316.31,6338.46,0.003506794315035089,35.07,6310.045,6247.2519999999995
RBreaker_S0.3,000905.XSHG,2021-04-19,2021-04-19 09:50:00,做多_趋势,多头,2021-04-19 09:55:00,2021-04-19 14:55:00,6369.14,6428.84,0.00937332198695584,93.73,6362.018,6300.35
RBreaker_S0.3,000905.XSHG,2021-04-21,2021-04-21 09:50:00,做空_趋势,空头,2021-04-21 09:55:00,2021-04-21 14:55:00,6380.0,6418.77,-0.0060768025078370425,-60.77,6432.675,6381.285000000001
